8.000000000000000000e+01,5.058000000000000000e+04,4.036900000000000059e-04,7.825064999999999600e+02,7.457259000000000000e+08,1.131250000000000094e-03,6.579609999999999842e-04,2.328607999999999915e-04,1.481027999999999902e-03,4.889656999999999728e-04,4.849995999999999973e-04,1.510113000000000056e+03,5.071900999999999726e+02,5.014397999999999911e+02,1.131187000000000026e-01,5.136078999999999724e+03,5.486980999999999767e+03,4.251017999999999963e-04,2.309966000000000103e-04,3.459238000000000035e+00
1.500000000000000000e+02,8.764534999999999854e+03,1.420027999999999915e-02,7.598297000000000025e+02,2.488305000000000000e+09,1.850424999999999943e-03,8.993853000000000437e-04,4.728043000000000024e-04,1.906186000000000035e-03,6.500721999999999794e-04,6.167081000000000255e-04,6.462588999999999942e+03,2.266300000000000182e+03,2.097012999999999920e+03,3.944217000000000084e+00,6.064774999999999636e+03,6.034292999999999665e+03,1.505040999999999931e-03,6.383587999999999502e-04,3.886366999999999905e+00
